correctness,confidence,entropy,modified entropy,scaled logits
0,0.00049013813,-1.0811357,-8.283334,-7.620333
0,5.8079627e-07,-4.7250687e-05,-27.043106,-14.358865
0,9.039365e-05,-0.019081524,-15.373537,-9.311246
0,1.8260854e-06,-0.016577082,-19.452703,-13.213334
0,2.7822448e-06,-0.00404873,-20.63456,-12.79225
0,1.3750038e-06,-0.0036691283,-21.456282,-13.497053
0,1.052072e-05,-0.0051982473,-19.038618,-11.462153
0,0.00014393503,-0.31290004,-11.4462185,-8.8460045
0,0.00013452004,-0.16873148,-12.322008,-8.913663
1,0.9998366,-0.0018236622,-3.4343653e-08,8.719291
0,5.3690986e-08,-0.00083965284,-26.323902,-16.74002
1,0.99999154,-0.000121718345,-8.721225e-11,11.679697
0,1.7831677e-05,-0.052513488,-15.797434,-10.934516
0,5.17086e-07,-0.0036435479,-22.437729,-14.475056
0,3.6499845e-05,-0.002959774,-18.40496,-10.218166
0,0.0024553074,-0.40226978,-8.036923,-6.007045
0,0.08938377,-1.1368914,-2.714363,-2.3211825
0,8.434755e-07,-0.0052812085,-21.520071,-13.985734
0,2.0655538e-05,-0.02983955,-16.330944,-10.787506
0,1.7765832e-07,-0.0058735153,-22.956966,-15.543404
0,0.0005175888,-0.016437255,-13.815324,-7.5658116
0,0.0012659557,-0.036159147,-12.01687,-6.670661
0,0.0004080937,-0.00758012,-14.920853,-7.8036056
0,6.87576e-06,-0.0724225,-16.293854,-11.887502
0,1.9069513e-06,-0.009362468,-20.059156,-13.170003
0,3.7754053e-05,-0.0014534119,-19.15596,-10.18438
0,0.00011231641,-0.031386472,-14.533184,-9.094078
0,0.0050472715,-0.045354843,-10.251318,-5.2838473
0,1.6440821e-05,-0.6421891,-12.452874,-11.015727
0,1.1878128e-07,-0.0010534262,-25.268127,-15.945982
0,2.9314831e-05,-0.0021143276,-19.001041,-10.437387
0,7.717517e-05,-0.035838913,-14.803115,-9.469356
0,3.279555e-06,-0.002575116,-20.952095,-12.6278
0,9.792753e-08,-0.0012114731,-25.314857,-16.139038
0,1.2878846e-06,-0.017888492,-19.702991,-13.562509
0,1.3326218e-06,-0.015903767,-19.794315,-13.528361
0,4.099573e-06,-0.0018657314,-21.063044,-12.404624
0,9.3018247e-07,-0.045380324,-18.890676,-13.887884
0,0.0019320565,-0.05512256,-11.13671,-6.2472363
0,0.00016293714,-0.004370244,-16.465399,-8.721983
0,2.6503145e-07,-0.0052730185,-22.661377,-15.143417
0,2.9200848e-05,-0.00069521565,-20.20905,-10.441283
0,0.0010332183,-0.049845815,-11.882687,-6.874043
0,0.00090192544,-0.011606132,-13.611212,-7.0100765
0,5.1611744e-07,-0.012755197,-20.9752,-14.476931
0,0.00057109713,-0.5562646,-9.227315,-7.46738
0,0.024198418,-0.82113475,-4.870284,-3.696972
0,6.265555e-05,-0.8804539,-10.461742,-9.677795
0,6.805445e-05,-0.037764076,-14.886014,-9.595135
0,7.1338304e-06,-0.00063831784,-21.730999,-11.850656
0,1.4670386e-05,-0.00044621056,-21.389666,-11.129665
0,2.0097698e-07,-0.005734987,-22.81752,-15.420075
0,0.0013310241,-0.125066,-10.499078,-6.620475
0,6.4083506e-06,-0.0022017302,-20.509312,-11.957902
0,2.3189852e-05,-0.0012277672,-19.827381,-10.671773
0,1.06872626e-07,-0.0018099371,-24.785858,-16.051628
0,0.0055004694,-0.96756667,-5.88204,-5.1974063
0,0.00013782545,-0.008285159,-15.909216,-8.889385
0,0.020754268,-0.16015378,-7.2117095,-3.8540306
0,0.00033806195,-0.013620762,-14.486969,-7.9919434
0,0.0010549943,-0.022316976,-12.766278,-6.853164
0,2.2824001e-06,-0.0013795285,-22.00595,-12.990281
0,0.000100650395,-0.31143233,-11.860352,-9.203756
0,2.6187218e-08,-0.00081276684,-27.052338,-17.457994
0,5.9312283e-06,-0.10582825,-16.046436,-12.035274
0,1.7926102e-07,-0.0009869983,-24.931395,-15.534423
0,0.00013530177,-0.10944927,-12.864344,-8.907867
0,0.0013108216,-0.35502765,-9.045295,-6.6357894
0,1.5778236e-05,-0.022305917,-16.963043,-11.056863
0,1.7026792e-07,-0.00097007654,-25.003214,-15.585893
0,0.00019662746,-0.058763172,-13.206381,-8.534003
0,1.8041957e-05,-0.0026429824,-19.224022,-10.922792
0,3.4136758e-06,-0.024165694,-18.378544,-12.587717
0,1.9996305e-06,-0.029086543,-18.695557,-13.122546
0,1.0104071e-07,-0.00021316217,-27.159601,-16.107742
0,8.676722e-07,-0.0056607947,-21.421799,-13.957451
0,9.397606e-07,-0.01989016,-19.865623,-13.87764
0,9.595338e-07,-0.008317104,-20.889542,-13.856817
0,1.3987043e-08,-0.00019979104,-29.215172,-18.085135
0,2.6833746e-07,-0.0019009387,-23.813519,-15.131021
0,1.137746e-06,-0.010311909,-20.47195,-13.6864605
0,0.00013751887,-0.05587235,-13.743423,-8.891612
0,6.7777044e-05,-0.003365034,-17.616852,-9.599219
0,1.6997396e-05,-0.0007557214,-20.674074,-10.982433
0,4.1071468e-07,-0.0038320161,-22.603085,-14.705367
0,0.002519049,-0.106799096,-9.991352,-5.981352
0,1.4540139e-07,-0.0021450857,-24.281115,-15.743768
0,2.7383292e-06,-0.14561954,-16.247578,-12.80816
0,4.1830714e-07,-0.00020576405,-25.78902,-14.68705
0,1.1377596e-05,-0.0009825582,-20.794472,-11.383853
1,0.999594,-0.004194845,-2.0413228e-07,7.8086853
0,4.0768875e-05,-0.0022269108,-18.598328,-10.107551
0,3.6266223e-07,-0.0018402145,-23.545628,-14.829794
0,0.00035715857,-0.012125911,-14.555409,-7.9369736
1,0.99826556,-0.015292842,-3.803574e-06,6.355337
0,1.2265874e-06,-0.032815933,-19.005013,-13.611274
0,5.711807e-06,-0.0035289554,-20.06138,-12.072969
0,9.187057e-07,-0.004365726,-21.63066,-13.900299
0,9.938789e-07,-0.009269742,-20.728268,-13.82165
1,0.9999909,-0.00012955244,-1.02852234e-10,11.605085
0,3.4651836e-07,-0.0024063645,-23.28241,-14.87533
0,9.0216065e-07,-0.058704164,-18.573399,-13.918472
0,7.6868935e-05,-0.003817603,-17.38568,-9.473331
0,8.1078315e-06,-0.041179355,-16.90777,-11.722672
0,0.0002478779,-0.20560259,-11.451121,-8.302326
1,0.999933,-0.00080800895,-5.7468603e-09,9.610816
0,8.620513e-05,-0.0033450825,-17.412853,-9.358695
0,0.00024929893,-0.01948697,-14.310474,-8.296609
0,3.415068e-07,-0.0026202397,-23.21127,-14.889898
0,0.0052935523,-0.9358487,-6.2947063,-5.235958
0,6.8210616e-06,-0.012168102,-18.508085,-11.895489
0,4.1012132e-05,-0.026128724,-15.824509,-10.101602
0,0.00046175785,-0.0076368432,-14.781571,-7.680008
1,0.9998439,-0.0017462457,-3.1149604e-08,8.764829
0,3.8674698e-05,-0.02215575,-16.043535,-10.160286
0,1.1484374e-05,-0.006301052,-18.752125,-11.374512
1,0.9998934,-0.0012399363,-1.4200652e-08,9.146573
0,8.7317254e-05,-0.009602722,-16.23539,-9.345875
0,2.1329156e-06,-0.01842222,-19.177313,-13.058019
0,5.5989008e-06,-0.0026068755,-20.423143,-12.092935
0,0.0003414355,-0.00897594,-14.952612,-7.9820104
0,1.6536924e-06,-0.0086849425,-20.27184,-13.312498
0,2.397998e-05,-0.003962164,-18.496382,-10.6382675
0,2.5229964e-08,-0.0004733146,-27.691036,-17.495234
0,2.1841766e-05,-0.02380665,-16.59441,-10.731665
0,0.004698783,-1.3218392,-5.775113,-5.355742
0,5.5323864e-07,-0.003610086,-22.334484,-14.407475
0,0.00059328886,-0.22428782,-10.458982,-7.4292355
0,1.0892871e-06,-0.00076521054,-23.393223,-13.729986
1,0.9700677,-0.17096823,-0.0012729941,3.478427
0,0.018615661,-0.12713277,-7.5787516,-3.964961
0,2.5429142e-07,-0.00036322052,-25.677986,-15.184785
0,8.323676e-08,-0.00033734925,-26.86841,-16.301577
0,8.0599597e-07,-0.0053406996,-21.5616,-14.031186
0,4.7264723e-05,-0.0019293819,-18.611565,-9.959699
0,1.1649019e-05,-0.0039191386,-19.20924,-11.360277
0,0.0008531302,-0.2881829,-9.783873,-7.065745
0,3.0581527e-06,-0.00025591717,-23.55224,-12.697697
0,2.4650615e-06,-0.011014996,-19.63698,-12.913292
0,5.4237665e-07,-0.0028363168,-22.669033,-14.427304
0,0.0005341051,-0.12888956,-11.256781,-7.534384
0,9.163077e-06,-0.23072486,-14.545494,-11.60032
0,7.124547e-05,-0.0024968628,-17.891455,-9.549308
0,1.3364061e-07,-0.019507557,-21.811722,-15.828112
0,8.942078e-06,-0.0060521513,-19.024345,-11.624734
1,0.99303734,-0.05028172,-6.7120935e-05,4.960207
0,0.00010172162,-0.0059373463,-16.613503,-9.193169
0,0.0021841673,-0.5240005,-7.7443085,-6.1243343
0,0.0014397856,-0.26410326,-9.326662,-6.54182
0,0.000670171,-0.033221997,-12.723639,-7.3073072
0,0.005968907,-0.06899108,-9.642418,-5.115205
0,4.4422677e-06,-0.005274211,-19.837181,-12.324341
0,2.7267924e-06,-9.7532684e-05,-24.720413,-12.812382
0,2.286967e-06,-0.018310554,-19.074415,-12.988282
0,4.313413e-05,-0.05890166,-14.787253,-10.051153
0,2.389306e-06,-0.00132413,-22.014729,-12.944506
0,0.0068280166,-0.3314677,-7.5845447,-4.97987
0,9.654494e-06,-0.008440744,-18.579618,-11.548078
0,8.046298e-05,-0.0036323166,-17.380558,-9.427633
0,0.00029089075,-0.011498172,-14.732153,-8.142272
0,9.7043645e-05,-0.0026933607,-17.514214,-9.2402525
0,0.00012704427,-0.030367035,-14.474142,-8.970848
0,1.4667447e-05,-0.017485576,-17.27479,-11.129866
0,1.9619934e-05,-0.0011051971,-20.119057,-10.838944
0,5.457581e-05,-0.81875014,-10.9043665,-9.8158655
0,1.29407435e-05,-0.0012401344,-20.414215,-11.255116
0,0.0024554383,-0.16156961,-9.494945,-6.0069914
0,9.657731e-05,-0.012120822,-15.839463,-9.24507
0,2.742912e-07,-0.00033252948,-25.675907,-15.109076
0,1.0896673e-06,-0.003530859,-21.679651,-13.729637
0,0.0005642461,-0.04440013,-12.551398,-7.479456
0,5.1449475e-05,-0.005711221,-17.331554,-9.874859
0,0.1686391,-0.46661428,-2.9492478,-1.5953032
0,1.3136685e-07,-0.005951984,-23.229176,-15.845272
0,8.291697e-05,-0.006415452,-16.727827,-9.397588
0,0.020175429,-0.13717133,-7.363784,-3.882908
1,0.9956542,-0.033965144,-2.493395e-05,5.434196
0,2.4015187e-06,-0.000674029,-22.75,-12.939407
0,3.5369353e-06,-0.001637995,-21.404083,-12.552246
0,0.0004100717,-0.01512107,-14.165571,-7.7987685
0,3.2066068e-06,-0.0031967605,-20.768784,-12.650294
0,6.4346473e-06,-0.0029415262,-20.127403,-11.953807
0,0.0014982772,-0.61937237,-7.8852344,-6.50194
0,8.686878e-06,-0.0014154699,-20.646446,-11.653688
1,0.99991363,-0.0010430691,-9.0328784e-09,9.356817
0,1.597618e-05,-0.03164174,-16.549881,-11.044395
0,9.227963e-06,-0.003570138,-19.573376,-11.593263
0,0.0006558988,-0.13149826,-10.825014,-7.328848
0,0.00018164095,-0.014736401,-15.000677,-8.613297
0,4.5603054e-05,-0.24156383,-12.980252,-9.99549
0,0.07860781,-0.6514138,-3.806211,-2.4614148
0,1.041087e-05,-0.028375242,-17.065567,-11.47265
0,7.575222e-05,-0.0036778036,-17.436502,-9.4879675
0,0.00015291544,-0.32339463,-11.305751,-8.785473
0,5.4180096e-06,-0.159155,-15.437344,-12.125776
0,5.5500764e-06,-0.0028679,-20.324686,-12.101693
0,3.6201207e-06,-0.0013619266,-21.589909,-12.528999
0,4.1233678e-05,-0.6899146,-11.31443,-10.096214
0,0.00028967182,-0.13912502,-11.856995,-8.146472
0,5.4889797e-06,-0.0007373467,-21.820086,-12.112762
0,1.5521044e-05,-0.090242624,-15.30352,-11.073298
0,0.0059286044,-0.09392855,-9.306502,-5.1220202
0,0.011214966,-0.2919826,-7.258491,-4.479228
0,4.6888545e-05,-0.0013402754,-19.022068,-9.96769
0,6.12015e-07,-0.0023281956,-22.76667,-14.306508
0,3.7897334e-07,-0.008966042,-21.718819,-14.7858
0,0.017648472,-0.24760544,-6.9092903,-4.0193
1,0.9975696,-0.020339362,-7.86847e-06,6.017275
0,0.0011865557,-0.041532252,-11.928874,-6.735513
1,0.99893165,-0.009936788,-1.4216605e-06,6.8405676
0,8.625809e-05,-0.48455876,-11.175838,-9.358081
0,6.768583e-05,-0.0036526492,-17.540037,-9.600566
0,9.783751e-05,-0.00320799,-17.32052,-9.232104
0,1.4172867e-06,-0.008663014,-20.428398,-13.466764
1,0.9999064,-0.0011122532,-1.0895686e-08,9.2766075
0,0.07671316,-1.012538,-3.222635,-2.4878666
0,0.00096804794,-0.7416484,-8.248099,-6.9392605
0,0.0033928605,-0.17361818,-9.008545,-5.6826835
0,2.8924987e-05,-0.098474465,-14.609227,-10.450776
0,4.501491e-06,-0.024568986,-18.093029,-12.311097
0,8.347821e-06,-0.084746994,-15.905881,-11.693501
0,0.21933922,-1.4514506,-1.5062681,-1.2695211
0,6.0950315e-06,-0.0014400118,-20.9865,-12.008031
0,1.3293735e-06,-0.009473393,-20.431585,-13.530802
0,2.5297923e-05,-0.2266776,-13.521081,-10.584764
0,6.6006e-05,-0.56297064,-11.130139,-9.625699
1,0.99840194,-0.013566921,-3.857444e-06,6.4373655
0,1.4211589e-06,-0.0020734344,-22.032345,-13.464037
0,0.00013329396,-0.015259937,-15.2781315,-8.92282
0,9.708807e-05,-0.010527168,-15.953245,-9.239795
0,2.103879e-06,-0.007799168,-20.17203,-13.071726
0,1.43665075e-05,-0.0033866782,-19.18258,-11.150597
0,9.474926e-05,-0.46456534,-11.195456,-9.264182
0,0.00024217926,-0.017828047,-14.535204,-8.32559
0,1.3302277e-07,-0.0055739316,-23.28305,-15.832746
0,9.872218e-07,-0.046952683,-18.787447,-13.82837
0,6.632646e-06,-0.00042630968,-22.23965,-11.9235
0,0.00012763192,-0.0822562,-13.198015,-8.966232
0,8.148555e-05,-0.029286608,-15.028811,-9.415004
0,0.015560604,-1.2137225,-4.5826497,-4.14733
0,0.0004226381,-0.016019966,-14.055426,-7.7685714
0,5.1481497e-06,-0.030189669,-17.737535,-12.176868
0,7.631581e-06,-0.016208863,-17.980453,-11.783208
0,1.0026813e-06,-0.0010979953,-23.12302,-13.812832
0,2.1688757e-06,-0.005759118,-20.487865,-13.0413
0,2.5988743e-07,-0.00030937715,-25.837294,-15.163017
0,1.3914527e-05,-0.0009388106,-20.622768,-11.182564
0,4.5701756e-05,-0.0023371049,-18.450546,-9.993328
0,3.0880707e-07,-0.0052109296,-22.521416,-14.990549
0,5.0008737e-07,-0.00027873492,-25.28585,-14.508483
0,6.429326e-07,-0.0053735506,-21.79235,-14.257225
0,1.4556066e-07,-0.0013962685,-24.762802,-15.742673
0,2.3370383e-06,-0.005909253,-20.377274,-12.966624
0,1.6893201e-06,-0.0006864673,-23.088818,-13.2911825
0,5.4572602e-08,-0.0013932011,-25.735012,-16.723734
0,3.775364e-06,-0.47475076,-14.311836,-12.48701
0,6.5195186e-06,-0.059846617,-16.576925,-11.940703
1,0.99432,-0.04276276,-4.315425e-05,5.1651034
0,4.6954094e-07,-0.0020121317,-23.177008,-14.57151
0,2.0548791e-07,-0.021492498,-21.309753,-15.397879
0,7.149662e-05,-0.04641834,-14.594522,-9.545789
0,1.9991653e-06,-0.0012638819,-22.250706,-13.122779
0,0.00022586185,-0.031854745,-13.791635,-8.395361
0,0.0010696364,-1.2743266,-7.4173517,-6.8393664
0,5.34616e-07,-0.0031403732,-22.567295,-14.441716
0,0.0012727712,-0.057436697,-11.47753,-6.665285
0,8.29469e-08,-0.0014862467,-25.255573,-16.305065
0,6.03388e-07,-0.0025136136,-22.684782,-14.320704
0,7.110316e-06,-0.0020971093,-20.419065,-11.853957
0,3.2319954e-07,-0.0054080263,-22.444008,-14.944996
0,3.5483716e-08,-0.0011421111,-26.389423,-17.154192
0,0.000370123,-0.006032417,-15.271301,-7.901305
0,8.312381e-06,-0.002897538,-19.921612,-11.697756
0,1.2582494e-05,-0.0021336249,-19.833923,-11.283192
0,4.157941e-06,-0.028405413,-18.004221,-12.390487
0,4.913924e-05,-0.035453115,-15.303447,-9.920804
0,3.6979095e-08,-0.00065948186,-26.949978,-17.112913
0,2.0804779e-05,-0.0063554235,-18.096455,-10.780307
0,0.020672424,-1.0352476,-4.367967,-3.8580656
1,0.9999957,-6.256614e-05,-2.5601285e-11,12.358862
0,1.496596e-06,-0.0015215231,-22.336887,-13.412315
0,1.2487993e-05,-0.003091957,-19.416592,-11.29073
0,3.0647669e-09,-0.00011994505,-31.282902,-19.603294
0,0.0034612804,-0.07348295,-10.077488,-5.6626496
0,6.9078436e-05,-0.0014461528,-18.51548,-9.580199
0,5.4415166e-05,-0.004225851,-17.583153,-9.818813
0,1.1515647e-06,-0.029896721,-19.180618,-13.674388
0,1.2037868e-06,-0.0028657196,-21.791872,-13.630037
0,2.9218818e-05,-0.052416094,-15.185856,-10.440668
0,2.095417e-06,-0.00327304,-21.167883,-13.075756
0,1.7699307e-05,-0.0033511152,-18.99554,-10.941967
1,0.9994358,-0.0057568722,-3.8470904e-07,7.4795065
0,1.03984966e-07,-0.0010349166,-25.435112,-16.07902
