correctness,confidence,entropy,modified entropy,scaled logits
1,0.99999344,-9.047589e-05,-6.859273e-11,11.935045
1,0.9998012,-0.0020378025,-6.703421e-08,8.523106
1,0.99997956,-0.00027238004,-5.481092e-10,10.797782
1,0.999968,-0.00039417951,-1.5208915e-09,10.349503
1,0.9999678,-0.0003855021,-1.800508e-09,10.343931
1,0.99995667,-0.0005470769,-2.3439515e-09,10.046562
1,0.99999934,-1.0774435e-05,-7.2453344e-13,14.237637
1,0.9999939,-8.116793e-05,-6.9007036e-11,12.010553
1,0.9994564,-0.0049985126,-4.5227938e-07,7.5167637
1,0.9997838,-0.0021517754,-8.3448256e-08,8.439155
1,0.9999931,-9.2615184e-05,-8.510489e-11,11.881935
1,0.9999742,-0.00030664916,-1.2614396e-09,10.564769
1,0.99989444,-0.0011409657,-1.7868404e-08,9.156127
1,0.999987,-0.00016688144,-2.9564579e-10,11.251024
1,0.9994664,-0.0049520973,-4.405735e-07,7.5353665
1,0.99989665,-0.001156505,-1.529077e-08,9.177243
1,0.9999957,-6.287774e-05,-2.379893e-11,12.358862
1,0.9999933,-9.378405e-05,-6.3879214e-11,11.9170265
1,0.9999914,-0.000119835146,-1.026505e-10,11.66571
1,0.9999691,-0.00039037853,-1.2834109e-09,10.385527
1,0.9998981,-0.0012090129,-1.2797595e-08,9.191182
1,0.9999809,-0.00025669188,-4.620387e-10,10.867192
1,0.99997765,-0.0002875593,-7.176219e-10,10.708584
1,0.9994066,-0.0055031613,-5.381774e-07,7.429008
1,0.99999416,-8.361942e-05,-4.671296e-11,12.050559
1,0.9999753,-0.00029345579,-1.1558637e-09,10.609642
1,0.99989694,-0.0010937705,-1.9286226e-08,9.180131
1,0.9935939,-0.044834517,-6.2675215e-05,5.0440736
1,0.99994385,-0.00062081876,-5.9437077e-09,9.787471
1,0.9999115,-0.0010006224,-1.2369623e-08,9.3322735
1,1.0,-1.0888176e-06,-0.0,inf
1,0.99995047,-0.00054303755,-4.8597864e-09,9.912853
1,0.999993,-9.997475e-05,-6.5965615e-11,11.873351
1,0.9999987,-2.012609e-05,-2.4831784e-12,13.544489
1,0.9997881,-0.002166426,-7.244699e-08,8.45921
1,0.99999905,-1.3919129e-05,-1.151758e-12,13.862943
1,0.99999976,-3.949419e-06,-7.953584e-14,15.249238
1,0.9999479,-0.0006034678,-4.394061e-09,9.8624
1,1.0,-9.434299e-07,-0.0,inf
1,1.0,-9.579973e-07,-2.487746e-15,inf
1,0.99991876,-0.0009076657,-9.916374e-09,9.418008
1,0.99987906,-0.0013094296,-2.2006336e-08,9.020113
1,0.9998498,-0.001517325,-4.2247553e-08,8.803368
1,0.99999356,-9.0160254e-05,-5.9351496e-11,11.953395
1,0.9999355,-0.000694482,-8.152403e-09,9.648901
1,0.99999976,-3.618198e-06,-6.6615137e-14,15.249238
1,1.0,-2.511798e-07,-0.0,inf
1,0.99999845,-2.5107245e-05,-3.3697858e-12,13.377435
1,0.9999999,-2.3626521e-06,-2.5971734e-14,15.942385
1,0.9997477,-0.0025250805,-1.0741663e-07,8.284614
1,0.99996245,-0.00047220048,-1.8983362e-09,10.189775
1,0.9999422,-0.0006759326,-5.2517413e-09,9.758179
1,0.9999862,-0.00017970188,-2.8900096e-10,11.188781
1,0.9999696,-0.00035537864,-1.7612628e-09,10.401092
1,0.9998018,-0.0020609456,-5.7522687e-08,8.526109
1,0.99984336,-0.0017342486,-3.2241346e-08,8.761397
1,0.9999956,-6.333822e-05,-2.7873058e-11,12.331463
1,0.9999988,-1.8799094e-05,-2.6922377e-12,13.639799
1,0.9999975,-3.768091e-05,-8.354286e-12,12.897861
1,0.9998078,-0.00211919,-4.7205493e-08,8.556652
1,0.9999088,-0.0010195907,-1.3278227e-08,9.302418
1,0.9999993,-1.1015927e-05,-6.8638205e-13,14.150625
1,0.9999937,-8.5901695e-05,-6.144754e-11,11.972087
1,0.99999434,-7.799514e-05,-5.35795e-11,12.08165
1,0.9999645,-0.00044924597,-1.6823236e-09,10.245256
1,0.9999999,-2.8553727e-06,-1.9770237e-14,15.942385
1,0.99995625,-0.0005148334,-3.1884841e-09,10.03698
1,0.99976903,-0.002395499,-7.825202e-08,8.373
1,0.99997616,-0.00031229065,-7.287194e-10,10.644044
1,0.99987113,-0.0013482466,-2.9444381e-08,8.9566145
1,0.99754614,-0.0190054,-9.07029e-06,6.0076346
1,0.99951553,-0.0044427086,-3.8956597e-07,7.6319776
1,0.99999976,-4.1474523e-06,-9.424849e-14,15.249238
1,0.9999993,-1.0698186e-05,-6.1666476e-13,14.150625
1,0.9999939,-8.996639e-05,-4.6771503e-11,12.010553
1,0.9999999,-2.5420902e-06,-2.7367977e-14,15.942385
1,0.9999831,-0.00021440006,-4.8165594e-10,10.986541
1,0.99900895,-0.007885277,-1.95552e-06,6.9157577
1,0.9998003,-0.0021565394,-5.507742e-08,8.518617
1,0.99958104,-0.0037099833,-3.471657e-07,7.7773137
1,0.9999993,-1.0946001e-05,-7.4311005e-13,14.150625
1,0.99999386,-8.349079e-05,-6.768411e-11,12.000797
1,0.99990875,-0.0010032717,-1.3943273e-08,9.3017645
1,0.999995,-6.731018e-05,-4.726544e-11,12.204711
1,0.99999493,-7.564135e-05,-3.4172e-11,12.192876
1,0.9999944,-7.881393e-05,-4.5578943e-11,12.092232
1,1.0,-2.930985e-07,-0.0,inf
1,0.99967855,-0.0031104865,-1.6985732e-07,8.042354
1,0.99870837,-0.010687748,-2.6475136e-06,6.6505556
1,1.0,-5.4970184e-07,-0.0,inf
1,0.99999225,-0.0001042014,-1.03443615e-10,11.76799
1,0.99999225,-0.00011057797,-7.987479e-11,11.76799
1,0.99999964,-6.9681455e-06,-1.9718119e-13,14.843773
1,0.999995,-7.131159e-05,-3.8738346e-11,12.204711
1,0.9999926,-0.00010472581,-7.0887414e-11,11.815244
1,0.9999357,-0.0007214288,-7.0376114e-09,9.651678
1,0.99999964,-4.7645467e-06,-1.6084199e-13,14.843773
1,0.9999858,-0.00018488416,-3.0744443e-10,11.163247
1,0.9999766,-0.00029783876,-7.8513096e-10,10.661699
1,0.9999241,-0.00082503096,-1.0410163e-08,9.486325
1,0.9998469,-0.0015138986,-4.6034728e-08,8.784107
1,0.9999821,-0.00021981749,-5.870031e-10,10.931732
1,0.9999907,-0.00011757214,-1.7056631e-10,11.585667
1,0.9989347,-0.009588393,-1.6405253e-06,6.84342
1,0.99999285,-9.910949e-05,-7.7745935e-11,11.848034
1,0.9999486,-0.0006148629,-4.0045522e-09,9.876225
1,0.99995065,-0.00057162205,-3.8532693e-09,9.91647
1,0.9999944,-7.634159e-05,-5.3134736e-11,12.092232
1,0.9999823,-0.00022255938,-5.554289e-10,10.941783
1,0.99999964,-5.6246763e-06,-1.5647184e-13,14.843773
1,0.999947,-0.0006191335,-4.617059e-09,9.845382
1,0.99992603,-0.00084938575,-8.015308e-09,9.5117855
1,0.99935484,-0.00565953,-7.5291075e-07,7.345366
1,0.9999995,-9.130857e-06,-3.6710676e-13,14.55609
1,0.999998,-2.988256e-05,-5.99431e-12,13.10917
1,0.99999464,-7.145404e-05,-5.17015e-11,12.135717
1,0.9999304,-0.0008331166,-6.219861e-09,9.572414
1,0.9999971,-4.412998e-05,-1.2407189e-11,12.74371
1,0.9999922,-0.00010583119,-1.04078274e-10,11.760327
1,0.9999907,-0.0001334442,-1.1237436e-10,11.585667
1,0.99973243,-0.00267485,-1.1402155e-07,8.22588
1,0.9999819,-0.00023709741,-4.6863485e-10,10.918487
1,0.9999999,-2.4765923e-06,-1.954613e-14,15.942385
1,0.9990662,-0.008955935,-1.0686965e-06,6.9752865
1,0.99976236,-0.0024385327,-8.435714e-08,8.344501
1,0.99971616,-0.0028895473,-1.2374637e-07,8.166825
1,0.99999624,-5.5312463e-05,-2.0864047e-11,12.4923935
1,0.99981636,-0.0019060659,-5.0120935e-08,8.602339
1,0.9994164,-0.005602447,-4.7362562e-07,7.4457297
1,0.9999958,-6.390373e-05,-2.2103517e-11,12.3870325
1,0.99999976,-3.979508e-06,-6.844442e-14,15.249238
1,0.99990964,-0.0010168701,-1.2855383e-08,9.311611
1,1.0,-1.988937e-06,-1.8644692e-15,inf
1,0.99993974,-0.0007025023,-5.308287e-09,9.716777
1,0.9984941,-0.012648062,-3.3849512e-06,6.49685
1,1.0,-1.370702e-06,-2.9345933e-15,inf
1,0.99984336,-0.0016429909,-3.977752e-08,8.761397
1,0.99998605,-0.00018563379,-2.7381428e-10,11.180198
1,0.99990684,-0.0010849498,-1.12464855e-08,9.281076
1,0.99967563,-0.0033353586,-1.5058409e-07,8.033306
1,0.9996575,-0.003246234,-2.0991358e-07,7.9789305
1,0.9999939,-7.909414e-05,-7.382728e-11,12.010553
1,0.9998328,-0.0018058004,-3.9947448e-08,8.696206
1,0.99927884,-0.0060117105,-1.0249302e-06,7.233933
1,0.999992,-0.00010990604,-9.8818294e-11,11.737684
1,0.99976903,-0.002478879,-7.045824e-08,8.373
1,0.9999569,-0.0005255596,-2.5426052e-09,10.05208
1,0.9995436,-0.0040609413,-4.0087616e-07,7.6917005
1,0.9999956,-6.507918e-05,-2.4050224e-11,12.331463
1,0.9999834,-0.00021437676,-4.4945622e-10,11.004304
1,0.99982023,-0.0019708485,-4.1327905e-08,8.623666
1,0.9999974,-4.0043255e-05,-9.055589e-12,12.85134
1,0.99847025,-0.013106193,-3.3140168e-06,6.4811177
1,0.9995383,-0.004515911,-3.0410806e-07,7.6801386
1,0.99889034,-0.009643868,-1.9261745e-06,6.802592
1,0.99998415,-0.00020285611,-4.003909e-10,11.05202
1,0.99954057,-0.0043245438,-3.6020145e-07,7.6850586
1,0.9999991,-1.4345713e-05,-1.2438158e-12,13.927482
1,0.9998369,-0.001818435,-3.4058097e-08,8.721117
1,0.99997634,-0.00030197366,-8.5255997e-10,10.651572
1,0.999993,-9.807534e-05,-7.514445e-11,11.873351
1,0.99999475,-7.239795e-05,-4.6453615e-11,12.158191
1,0.99999326,-9.77126e-05,-5.976229e-11,11.908138
1,0.9999918,-0.00011696952,-8.618874e-11,11.70827
1,0.9999999,-1.8230048e-06,-1.9001551e-14,15.942385
1,0.99999857,-2.2702068e-05,-3.1756002e-12,13.457478
1,0.99998766,-0.0001699417,-1.9922315e-10,11.302801
1,0.99999803,-2.9618492e-05,-5.9925146e-12,13.139023
1,0.99999964,-6.982953e-06,-1.6579217e-13,14.843773
1,0.99908394,-0.008822495,-1.0272153e-06,6.9945083
1,0.99964774,-0.0034474097,-1.9115431e-07,7.950779
1,0.9955646,-0.02950903,-3.7758608e-05,5.4136877
1,1.0,-1.5679778e-06,-2.4101164e-15,inf
1,0.99995995,-0.00048495547,-2.5078166e-09,10.125234
1,0.99994,-0.0006922748,-5.621872e-09,9.720741
1,0.999974,-0.00032481717,-1.0559252e-09,10.557864
1,0.99999964,-4.8805027e-06,-1.6688673e-13,14.843773
1,0.99990445,-0.001132444,-1.1415593e-08,9.255805
1,0.9999516,-0.0005639388,-3.8686685e-09,9.935984
1,0.99999976,-4.3529094e-06,-9.1317816e-14,15.249238
1,0.99750024,-0.019985024,-9.582891e-06,5.989058
1,0.9999971,-4.5180983e-05,-1.07542395e-11,12.74371
1,0.9999109,-0.0009825933,-1.3387682e-08,9.325562
1,0.9984249,-0.013096427,-3.837509e-06,6.4518523
1,0.9999995,-7.793727e-06,-3.0685944e-13,14.55609
1,0.9993215,-0.0065238634,-6.0177996e-07,7.294977
1,0.9999821,-0.00022994971,-4.838649e-10,10.931732
1,0.9998147,-0.0019416308,-5.105643e-08,8.59329
1,0.9998452,-0.0016701802,-3.3855073e-08,8.773265
1,0.9999902,-0.00013248122,-1.3934834e-10,11.535656
1,0.99998045,-0.00023945568,-7.0124007e-10,10.842499
1,0.9998867,-0.0012142587,-2.0122435e-08,9.085283
1,0.99996805,-0.00038925177,-1.5442855e-09,10.351366
1,0.9994562,-0.0046935654,-5.8133065e-07,7.5164347
1,0.99999034,-0.00013444354,-1.2074469e-10,11.547926
1,0.9998956,-0.0011377787,-1.8157637e-08,9.166915
1,0.99999976,-5.2640853e-06,-9.165811e-14,15.249238
1,0.99999905,-1.5068453e-05,-1.5398054e-12,13.862943
1,0.999998,-3.2550557e-05,-6.2272236e-12,13.10917
1,0.9998948,-0.0011007763,-2.0931212e-08,9.159521
1,0.9999971,-4.349416e-05,-1.4868903e-11,12.74371
1,0.9999836,-0.00021186656,-4.3335968e-10,11.018744
1,1.0,-5.726218e-07,-0.0,inf
1,0.9999957,-6.292369e-05,-2.529886e-11,12.358862
1,0.9999991,-1.3726542e-05,-1.3300797e-12,13.927482
1,0.99992526,-0.0008988782,-7.1608e-09,9.501364
1,0.9998046,-0.00212118,-5.0337785e-08,8.540348
1,0.99999964,-6.602543e-06,-2.5435638e-13,14.843773
1,0.9999901,-0.00012878548,-1.7561679e-10,11.523535
1,0.9999726,-0.00034671294,-1.0571037e-09,10.504278
1,0.9999607,-0.00047773973,-2.3527373e-09,10.14477
1,0.99984246,-0.0017342775,-3.3461387e-08,8.755705
1,0.9999995,-8.865369e-06,-3.2959643e-13,14.55609
1,0.9999999,-3.5755074e-06,-2.949337e-14,15.942385
1,0.9999849,-0.00020211574,-2.9051633e-10,11.102128
1,0.99999326,-9.483858e-05,-6.749558e-11,11.908138
1,0.99999857,-2.1932123e-05,-2.8506021e-12,13.457478
1,0.99999934,-8.743154e-06,-5.2243203e-13,14.237637
1,0.9999991,-1.3150211e-05,-1.1096705e-12,13.927482
1,0.99999624,-5.559672e-05,-2.0733084e-11,12.4923935
1,0.9999975,-3.729404e-05,-9.315588e-12,12.897861
1,0.9999957,-6.318221e-05,-2.4632067e-11,12.358862
1,0.99971557,-0.002834756,-1.3184942e-07,8.164727
1,0.9993678,-0.006169304,-5.29311e-07,7.3656306
1,0.999987,-0.0001772803,-2.1785958e-10,11.251024
1,0.99999905,-1.6750593e-05,-1.2156714e-12,13.862943
1,0.99917406,-0.0069446987,-1.2775378e-06,7.0981603
1,0.9999975,-3.730601e-05,-8.887258e-12,12.897861
1,0.99994147,-0.0007051782,-4.4986765e-09,9.745883
1,0.9999999,-1.8800758e-06,-1.6165698e-14,15.942385
1,0.9999274,-0.0008165119,-8.91089e-09,9.530495
1,0.99999714,-4.310456e-05,-9.839935e-12,12.764328
1,0.9991598,-0.007856014,-9.830424e-07,7.0810456
1,0.9999834,-0.00021568977,-4.1219217e-10,11.004304
1,0.999898,-0.0010653752,-1.9815122e-08,9.190598
1,0.9999707,-0.00037074505,-1.2295099e-09,10.437024
1,0.9997754,-0.002154831,-9.744414e-08,8.401009
1,0.999817,-0.0020494638,-4.155877e-08,8.605917
1,0.9999983,-2.643976e-05,-3.683348e-12,13.268235
1,0.99971247,-0.0028235659,-1.3738783e-07,8.153886
1,0.9996747,-0.003471995,-1.3161336e-07,8.030369
1,0.9998014,-0.0021572465,-5.1675045e-08,8.524006
1,0.99999666,-4.8374393e-05,-1.5099283e-11,12.610177
1,0.999492,-0.0052275024,-3.207621e-07,7.584501
1,0.9999991,-1.1742379e-05,-1.0719921e-12,13.927482
1,0.99850357,-0.012672918,-3.3736985e-06,6.503173
1,0.9997668,-0.0024099723,-7.8414246e-08,8.363495
1,0.9999573,-0.00047303096,-3.6331618e-09,10.06181
1,0.99837404,-0.013711804,-3.9157385e-06,6.4200325
1,0.9995586,-0.0039159087,-3.7896194e-07,7.72518
1,0.99990124,-0.0011544741,-1.2540092e-08,9.22267
1,0.9998099,-0.0019450526,-6.123781e-08,8.56788
1,0.99999386,-8.763836e-05,-5.159792e-11,12.000797
1,0.9999263,-0.0008576079,-7.595007e-09,9.515823
1,0.99998444,-0.00019671956,-4.1461878e-10,11.070996
1,0.9999866,-0.00017046848,-3.286868e-10,11.219419
1,0.9989568,-0.008737679,-1.898736e-06,6.864418
1,0.9998247,-0.0018746345,-4.2180222e-08,8.648852
1,0.99984074,-0.001835591,-3.0367918e-08,8.744791
1,0.9991241,-0.0075456155,-1.3123537e-06,7.0393934
1,0.99999434,-7.739002e-05,-5.4554264e-11,12.08165
1,0.9999987,-2.0604964e-05,-2.1357568e-12,13.544489
1,0.9982057,-0.015043482,-4.7900926e-06,6.3213563
1,0.99989337,-0.0011341262,-2.068174e-08,9.146013
1,0.9999982,-2.9377798e-05,-4.2746475e-12,13.234333
1,0.9999778,-0.00026915473,-9.0402313e-10,10.716617
1,0.99999976,-3.6319439e-06,-7.0351006e-14,15.249238
1,1.0,-6.61837e-07,-0.0,inf
1,0.99999523,-7.228842e-05,-2.871378e-11,12.253501
1,0.9999565,-0.0005284665,-2.7611793e-09,10.042444
1,0.9999974,-3.8590162e-05,-1.0259135e-11,12.85134
1,0.99987406,-0.0014079856,-2.2516666e-08,8.979543
1,0.9999815,-0.00023869686,-5.105919e-10,10.898942
1,0.99994534,-0.0006328917,-4.808444e-09,9.81437
1,0.99990606,-0.001064647,-1.32090685e-08,9.272793
1,1.0,-3.7255568e-08,-0.0,inf
1,0.9999801,-0.00026597595,-4.985773e-10,10.824371
1,0.99999964,-6.0686275e-06,-1.5223726e-13,14.843773
1,0.99213123,-0.052142385,-9.410731e-05,4.836954
1,0.9999983,-2.5564914e-05,-4.5532584e-12,13.268235
1,0.9999855,-0.0001954152,-2.9051145e-10,11.142456
1,0.9995826,-0.0042032795,-2.3270422e-07,7.781021
1,1.0,-6.148306e-07,-0.0,inf
1,0.9981641,-0.0142034115,-6.0713937e-06,6.2983923
1,0.9999964,-5.100257e-05,-2.112923e-11,12.541184
1,0.99999976,-3.3596252e-06,-8.745703e-14,15.249238
1,0.999378,-0.005250415,-7.6739536e-07,7.3819895
1,0.9999937,-9.270737e-05,-5.003039e-11,11.972087
1,0.9999727,-0.0003441122,-1.1383551e-09,10.5086355
1,0.9999999,-2.0675868e-06,-2.5733244e-14,15.942385
1,0.99999416,-8.427306e-05,-4.5583596e-11,12.050559
1,0.99946946,-0.004685033,-5.324277e-07,7.541083
1,0.99999225,-0.0001023906,-1.1233239e-10,11.76799
1,0.99999976,-4.191249e-06,-9.4111215e-14,15.249238
1,0.99999934,-1.0725388e-05,-5.989854e-13,14.237637
1,0.9999911,-0.00012679627,-9.6781846e-11,11.6315775
1,0.9994977,-0.0047566122,-3.7104095e-07,7.595834
1,0.99505556,-0.03519844,-3.9742023e-05,5.304534
1,0.99999386,-8.516213e-05,-6.258533e-11,12.000797
1,0.99999624,-5.506561e-05,-2.2217323e-11,12.4923935
1,0.99999976,-3.654611e-06,-7.309755e-14,15.249238
1,0.99999654,-5.0928484e-05,-1.712444e-11,12.575086
1,0.9998161,-0.0020847989,-4.2087756e-08,8.601042
1,0.99983776,-0.0017154044,-3.8851276e-08,8.726248
1,0.999873,-0.0014271494,-2.2450784e-08,8.971059
1,0.9998813,-0.0013254607,-1.9752395e-08,9.0390215
1,0.99976426,-0.0022153128,-1.1051374e-07,8.352561
1,0.9988693,-0.009096486,-2.432935e-06,6.783787
1,0.9999982,-2.7552172e-05,-3.9997445e-12,13.234333
1,1.0,-8.701194e-07,-0.0,inf
1,0.9999832,-0.00021565691,-4.4416398e-10,10.993608
1,0.99998724,-0.00016313174,-2.9205632e-10,11.269544
1,0.9999894,-0.00013612035,-2.0059049e-10,11.453738
1,0.99999654,-5.2069518e-05,-1.5922555e-11,12.575086
1,0.99975604,-0.0025122992,-9.21694e-08,8.318254
1,0.9999971,-4.300217e-05,-1.5570574e-11,12.74371
1,0.99954355,-0.004192522,-3.6653154e-07,7.69157
1,0.99997765,-0.0002775648,-8.6757146e-10,10.708584
1,0.9998994,-0.0011597004,-1.3331378e-08,9.204132
1,0.99999976,-5.3337867e-06,-1.2095861e-13,15.249238
1,0.9999926,-0.0001049682,-7.4706796e-11,11.815244
1,0.9999993,-1.1354955e-05,-8.2851017e-13,14.150625
1,1.0,-9.103229e-08,-0.0,inf
1,0.9998463,-0.0016931163,-3.302903e-08,8.780222
1,0.9999999,-2.0649695e-06,-1.826454e-14,15.942385
1,0.99976796,-0.0024670525,-7.638216e-08,8.368365
1,0.9999819,-0.00023644825,-4.6814014e-10,10.918487
1,0.99999785,-3.5225275e-05,-5.7427145e-12,13.0520115
1,0.99997675,-0.0002829807,-9.659208e-10,10.669362
1,0.99999964,-6.660668e-06,-1.9751587e-13,14.843773
1,1.0,-1.9537788e-06,-2.9306105e-15,inf
1,0.99993384,-0.0007339984,-7.744936e-09,9.623351
1,0.99893004,-0.009458385,-1.7724733e-06,6.839061
1,0.9999993,-1.1885143e-05,-6.225356e-13,14.150625
1,0.99921066,-0.007517647,-8.201633e-07,7.1435184
1,0.999902,-0.0011344624,-1.2580153e-08,9.230547
1,0.9999991,-1.2080814e-05,-1.1011108e-12,13.927482
1,0.9999802,-0.00025178006,-5.728722e-10,10.830378
1,0.99981457,-0.0018457415,-6.318669e-08,8.592648
1,0.9999875,-0.00016637759,-2.3706576e-10,11.288412
1,0.9988957,-0.010255657,-1.5184544e-06,6.807443
1,0.999891,-0.001193378,-1.8748777e-08,9.1238985
1,0.99996376,-0.0004212656,-2.3919942e-09,10.225321
1,0.9999993,-1.1083323e-05,-6.4605217e-13,14.150625
1,0.9999652,-0.00043729006,-1.6308225e-09,10.265596
1,0.99999857,-2.2673612e-05,-3.0491948e-12,13.457478
1,0.9998604,-0.0015017381,-3.1545717e-08,8.876632
1,0.99999326,-9.460569e-05,-6.7537975e-11,11.908138
1,0.99999934,-1.1756818e-05,-5.2228995e-13,14.237637
1,0.99969995,-0.0029226101,-1.5311838e-07,8.111262
1,1.0,-1.3062446e-07,-0.0,inf
1,0.99998856,-0.00014888562,-2.2425264e-10,11.378026
1,0.99997723,-0.00029750995,-6.671704e-10,10.690089
1,0.9999909,-0.00012340947,-1.2697429e-10,11.605085
1,0.99999714,-4.1671017e-05,-1.198224e-11,12.764328
1,0.9999167,-0.0009786077,-8.891895e-09,9.392652
1,0.99978894,-0.0022770518,-5.9436406e-08,8.463157
1,0.99999934,-1.0521243e-05,-6.664105e-13,14.237637
1,0.9999269,-0.00082229584,-8.486857e-09,9.523947
1,0.9996168,-0.0037619728,-2.266302e-07,7.866575
1,0.99999905,-1.3634279e-05,-1.58541e-12,13.862943
1,0.9999898,-0.0001434424,-1.3389212e-10,11.493858
1,0.9963552,-0.02520188,-2.4993135e-05,5.6107955
1,0.9999906,-0.00012980077,-1.2005752e-10,11.572927
1,0.99870723,-0.010872448,-2.505782e-06,6.649678
1,0.9999999,-2.8733655e-06,-2.7644296e-14,15.942385
1,0.99999905,-1.3570727e-05,-1.5852901e-12,13.862943
1,0.9999989,-1.6440601e-05,-1.5660526e-12,13.745159
1,0.9999182,-0.00093444344,-9.656699e-09,9.411426
1,0.99999493,-6.942031e-05,-4.6895855e-11,12.192876
1,0.9979751,-0.015643211,-7.1832314e-06,6.2002134
1,0.9999963,-5.4815577e-05,-1.8275919e-11,12.508394
1,0.9991897,-0.007745116,-8.312418e-07,7.1172643
1,0.99998283,-0.00023404708,-3.6864847e-10,10.972555
1,0.9999999,-2.1685785e-06,-1.8682836e-14,15.942385
1,0.9999588,-0.00051061384,-2.3190636e-09,10.097351
1,0.9998196,-0.0019397506,-4.4279236e-08,8.620025
1,1.0,-1.9252711e-06,-5.193644e-15,inf
